Staff Involved,ACF,ACL,AHRQ,ASPR,CDC,CMS,FDA,HRSA,IHS,NIH,OS,SAMHSA,TOTAL
Staff normally paid from or shifted to administrative funds appropriated in authorizing legislation.,1,0,0,0,75,1662,0,792,61,0,1655,0,4246
Staff normally paid from or shifted to carryover funding or advanced appropriations,639,8,13,428,2303,525,11714,523,258,230,1717,0,18358
Staff normally paid from or shifted to reimbursable funding for which the reimbursement is not paid from funds provided by the lapsed FY22 appropriation.,0,2,0,0,137,0,67,0,11766,0,19,0,11991
Commissioned Corps (excepted) /1,5,0,5,118,643,103,245,73,1524,193,228,36,3173
HHS officers appointed by the President (exempt),1,0,0,1,0,1,1,0,0,1,9,1,15
"Activities required to ensure that fully funded programs continue operation, and that funded entitlement benefits are paid",55,0,0,0,669,125,268,69,415,104,217,0,1922
Law enforcement activities.,0,0,0,0,0,0,11,0,0,68,0,0,79
Orderly phase-down and suspension of operations,19,12,6,3,337,100,10,66,37,255,173,27,1045
Other,0,0,0,1,42,0,0,0,0,95,79,0,217
Staff to be furloughed.,719,157,252,0,7693,3297,3595,1282,554,14687,2264,574,35074
"Subtotal, authorized by law",1439,179,276,551,11899,6367,15943,2837,14615,15633,6361,638,76738
Direct medical services provided through clinics and hospitals that the OPDIV operates,0,0,0,156,32,0,0,7,203,2219,156,0,2773
Other,14,0,0,362,1798,0,2830,0,0,0,375,2,5381
Maintain computer data,0,0,0,0,115,0,7,5,157,148,26,0,458
Maintenance of animals & protection of inanimate government property,2,0,0,0,80,0,15,0,37,623,48,0,805
Other,0,0,0,0,59,0,0,3,0,0,0,0,62
Protect ongoing medical experiments.,0,0,0,0,67,0,77,7,0,607,0,0,758
"Subtotal, safety of human life and protection of property",16,0,0,518,2151,0,2929,22,397,3597,605,2,10237
Total on board staffing,1455,179,276,1069,14050,6367,18872,2859,15012,19230,6966,640,86975
Total number of staff to be retained,736,22,24,1069,6357,3070,15277,1577,14458,4543,4702,66,51901
Exempt,641,10,13,429,2515,2742,12058,1347,12085,231,3400,1,35472
Excepted,95,12,11,640,3842,328,3219,230,2373,4312,1302,65,16429
Number of staff to be furloughed /2,719,157,252,0,7693,3297,3595,1282,554,14687,2264,574,35074
Percent Retained,0.51,0.12,0.09,1,0.45,0.48,0.81,0.55,0.96,0.24,0.67,0.1,0.597
Percent Exempt,0.44,0.06,0.05,0.4,0.18,0.43,0.64,0.47,0.81,0.01,0.49,0,0.408
Percent Excepted,0.07,0.07,0.04,0.6,0.27,0.05,0.17,0.08,0.16,0.22,0.19,0.1,0.189
Percent Furloughed,0.49,0.88,0.91,0,0.55,0.52,0.19,0.45,0.04,0.76,0.33,0.9,0.403
Life & Property as % Excepted,0.01,0,0,0.48,0.15,0,0.16,0.01,0.03,0.19,0.09,0,0.12
